"Product ID","Name","UPC/PLU","Modifier","Department","Department Code","Retail Price","Unit Cost","In Stock","Taxable Override","Foodstampable Override","Fractional Override","Tags","Price Level 1","Price Level 2","Price Level 3","Price Level 4","Price Level 5","Price Level 6","Price Level 7","Price Level 8","Price Level 9","Linked Product"
"35352571","C4 Watermelon Zero Sugar (16 Fl Oz)","00842595134964","0","Soda/Energy Beverages","19","$3.39",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"35350656","C4 Jolly Rancher","00842595134971","0","Soda/Energy Beverages","19","$3.39",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"44021744","Bloom Strawberry watermelon 12oz","00842595135091","0","Soda/Energy Beverages","19","$2.75",,"0",,,,"Seven Up Snapple",,,,,,,,,,
"35352516","C4 Peach Zero Sugar (16 Fl Oz)","00842595135466","0","Soda/Energy Beverages","19","$2.99",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"48738414","C4 cereal killer","00842595139266","0","Soda/Energy Beverages","19","$3.39",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"39389341","C4 mango Fugo","00842595139310","0","Soda/Energy Beverages","19","$2.99",,"0",,,,"Seven Up Snapple",,,,,,,,,,
"48738411","C4 pink lemonade","00842595139778","0","Soda/Energy Beverages","19","$3.39",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"47856489","C4 Berry Blue Typhoon","00842595141252","0","Soda/Energy Beverages","19","$3.39",,"0",,,,"Seven Up Snapple,C4",,,,,,,,,,
"35351500","Wig Cap","00843632021643","0","Household","6","$1.86",,"0",,,,,,,,,,,,,,
"35350831","Ap","00843632021650","0","Household","6","$1.79",,"0",,,,,,,,,,,,,,
"37892051","Deluxe Wig Cap","00843632021667","0","Grocery Non-taxable","3","$1.79",,"0",,,,,,,,,,,,,,
"47771019","Original shower","00843632021698","0","Grocery Non-taxable","3","$1.99",,"0",,,,,,,,,,,,,,
"35351234","Shower Cap","00843632021728","0","Grocery Non-taxable","3","$3.99",,"0",,,,,,,,,,,,,,
"35352292","Gogo Squeez 3.2 Oz","00848860001399","0","Snacks","9","$1.25",,"0",,,,,,,,,,,,,,
"35351994","Gogo Squeeze Big","00848860047557","0","Snacks","9","$1.00",,"0",,,,,,,,,,,,,,
"35351128","Gogo Squeez Big 4.2 Oz","00848860048554","0","Drinks","8","$1.50",,"0",,,,,,,,,,,,,,
"35352237","Four Loko Electric Lemonade 23.5 Fl Oz","00849806003002","0","Alcohol","5","$3.97",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35352271","Four Loko Wild Cherry 23.5 Fl Oz","00849806004726","0","Alcohol","5","$3.97",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35350822","Four Loko Sour Cosmic Punch 22 Fl Oz","00849806004948","0","Alcohol","5","$3.97",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35352056","Four Loko Camo 23.5 Fl Oz","00849806005822","0","Alcohol","5","$3.97",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35350552","Palma","00850000435223","0","Alcohol","5","$10.47",,"0",,,,,,,,,,,,,,
"35350703","Rap","00850003628172","0","Snacks","9","$2.75",,"0",,,,,,,,,,,,,,
"35351392","Rap Oowee Wavy Boosie Louisiana Heat 2.5","00850003628226","0","Snacks","9","$2.75",,"0",,,,,,,,,,,,,,
"35351002","Rap Bar B Quin With Honey Heat Potato Ch","00850003628523","0","Snacks","9","$0.59",,"0",,,,,,,,,,,,,,
"35350939","Rap","00850003628547","0","Snacks","9","$0.59",,"0",,,,,,,,,,,,,,
"35351693","Geniusvgourmet Protein Bar Chocolate Dre","00850010013046","0","General Food","7","$2.20",,"0",,,,,,,,,,,,,,
"35351882","Bemar Snacks Natural Almond Fl 2.25 Oz","00850011007778","0","Snacks","9","$1.99",,"0",,,,,,,,,,,,,,
"35352853","Tostones Salted 4.25 Fl Oz","00850011745304","0","Grocery Non-taxable","3","$2.70",,"0",,,,,,,,,,,,,,
"35352086","Tostones Lime","00850011745311","0","Snacks","9","$2.70",,"0",,,,,,,,,,,,,,
"35352266","Tostones Garlic 4 Fl Oz","00850011745328","0","Grocery Non-taxable","3","$2.70",,"0",,,,,,,,,,,,,,
"35352045","Bemar: Tostones Sweet 4oz","00850011745342","0","Gen Merch","10","$2.70",,"0",,,,,,,,,,,,,,
"38985938","Pads","00850022917455","0","Grocery Non-taxable","3","$2.99",,"0",,,,,,,,,,,,,,
"38985937","Sure & fresh","00850022917479","0","Grocery Non-taxable","3","$2.99",,"0",,,,,,,,,,,,,,
"40624880","Juicy chew","00850023692498","0","Snacks","9","$0.35",,"0",,,,,,,,,,,,,,
"35351269","Surfside Iced Tea + Vodka (12 Fl Oz)","00850025605205","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35351268","Surfside Peach Tea + Vodka (12 Fl Oz)","00850025605311","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35351663","Surfside Lemonade + Vodka (12 Fl Oz)","00850025605366","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35351207","Surfside Iced Tea And Lemonade + Vodka (","00850025605427","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35351462","Surfside Black Cherry Lemonade + Vodka (","00850025605946","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35352528","Slime Licker Strawberry N Blue Razz Liqu","00850034597256","0","Snacks","9","$3.00",,"0",,,,,,,,,,,,,,
"35352887","Slime Licker Double Play Strawberry N Bl","00850034597409","0","Grocery Non-taxable","3","$3.00",,"0",,,,,,,,,,,,,,
"35351088","Surfside Raspberry Lmnd Vodka 12oz Can","00850050071006","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"48626210","Surfside Vodka Blueberry Lmnd 12oz Can","00850050071044","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"35350493","Surfside Strawberry Lemonade Vodka 12oz","00850050071228","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"39017490","Surfside Raspberry Tea Vodka 12oz","00850050071266","0","Alcohol","5","$2.95",,"0",,,,"Gold Coast",,,,,,,,,,
"45964976","Lick razzard 7.5 oz","00850054551009","0","Drinks","8","$1.99",,"0",,,,,,,,,,,,,,
"45964971","Lick acai 7.5 oz","00850054551160","0","Drinks","8","$1.99",,"0",,,,,,,,,,,,,,
"45964982","Lick berry boost","00850054551177","0","Drinks","8","$1.99",,"0",,,,,,,,,,,,,,
"45964978","Iick","00850054551184","0","Drinks","8","$1.99",,"0",,,,,,,,,,,,,,
"45964979","Lick Mini","00850054551191","0","Drinks","8","$1.99",,"0",,,,,,,,,,,,,,
"35372446","Wizard Watermelon Beads Air Freshener","00850056000000","0","Grocery Non-taxable","3","$1.99",,"0",,,,,,,,,,,,,,
"35351596","Wizard Watermelon Beads Air Freshener","00850056095686","0","Grocery Non-taxable","3","$1.99",,"0",,,,,,,,,,,,,,
"40329358","Dre and Snoops Hard Iced Tea 355 ml","00850057569650","0","Alcohol","5","$2.45","$0.00","0",,,,,,,,,,,,,,
"40329375","Dre and Snoops Hard Iced Tea & Lmd 355ml","00850057569674","0","Alcohol","5","$2.45","$0.00","0",,,,,,,,,,,,,,
"35352167","Fifty Bar: Strawberry Super Strudel 20 K","00850058810751","0","Vape","16","$19.99",,"0",,,,,,,,,,,,,,
"42618002","Torch","00850062555327","0","Grocery Non-taxable","3","$6.99",,"0",,,,,,,,,,,,,,
"35352082","Black Roses","00850065256009","0","Gen Merch","10","$45.00",,"0",,,,,,,,,,,,,,
"38985949","Bandage","00850065393650","0","Grocery Non-taxable","3","$2.99",,"0",,,,,,,,,,,,,,
"35351899","Wizard:mango Peach Beads Air Freshner","00850065393667","0","Grocery Non-taxable","3","$1.99",,"0",,,,,,,,,,,,,,
"36606319","Snipe Guerilla OG 2g Preroll","00850067919698","0","Tobacco","4","$9.99",,"0",,,,,,,,,,,,,,
"42559685","Snipe Glitter Bomb 2g Preroll","00850067919919","0","Tobacco","4","$9.99",,"0",,,,,,,,,,,,,,
"35352644","Snipe:thc Infused 2g Preroll Sativa","00850067919995","0","Tobacco","4","$9.99",,"0",,,,,,,,,,,,,,
"35352166","Fifty Bar: Miami Mint 20000 Puffs","00850069068295","0","Vape","16","$19.99",,"0",,,,,,,,,,,,,,
"43275883","AMIGOS 16OZ 50MG PINEAPPLE","00850070493024","0","Alcohol","5","$7.99",,"0",,,,,,,,,,,,,,
"43275880","Amigos Cannabis Grape 16 Fl. Oz. Can","00850070493147","0","Alcohol","5","$7.99",,"0",,,,,,,,,,,,,,
"43275884","Amegos Cannabis Lemon Lime 16 Fl. Oz.","00850070493154","0","Alcohol","5","$7.99",,"0",,,,,,,,,,,,,,
"48056085","Rhino 7 57ml Liquid Shot","00850072327211","0","Vitamins/medicine","14","$8.00",,"0",,,,"NBC",,,,,,,,,,
"48056078","Rhino 69 57ml Liquid Shot","00850072327259","0","Vitamins/medicine","14","$8.00",,"0",,,,"NBC",,,,,,,,,,
"48056081","Rhino African 57ml Liquid Shot","00850072327297","0","Vitamins/medicine","14","$8.00",,"0",,,,"NBC",,,,,,,,,,
"48056071","Rhino 69 Chocolate Sachet","00850072327495","0","Vitamins/medicine","14","$8.00",,"0",,,,"NBC",,,,,,,,,,
"43228888","Klint","00850073023020","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"43228895","Klint","00850073023143","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"43228886","Klint","00850073023167","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"43228892","Klint","00850073023204","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"43228882","Klint","00850073023303","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"43228885","Klint","00850073023327","0","Tobacco","4","$3.99",,"0",,,,,,,,,,,,,,
"39380834","Dubai chocolate","00850075171088","0","Candy","22","$11.99",,"0",,,,,,,,,,,,,,
"42371476","Dubai choc","00850075171101","0","Candy","22","$13.99",,"0",,,,,,,,,,,,,,
"40650587","Baklava Dubai chocolate","00850075171651","0","Candy","22","$4.25",,"0",,,,,,,,,,,,,,
"42371406","Awesome cubes Dubai chocolate","00850079219120","0","Candy","22","$6.25",,"0",,,,,,,,,,,,,,
"35352919","Skinny Pop","00850251004018","0","Snacks","9","$0.75",,"0",,,,,,,,,,,,,,
"35350541","Skinny Pop","00850251004643","0","Snacks","9","$0.93",,"0",,,,,,,,,,,,,,
"35352005","Skinny Pop White Cheddar","00850251004650","0","Snacks","9","$0.62",,"0",,,,,,,,,,,,,,
"35352557","Bob Marley Rolling Paper 1 1/4 Size","00850730000128","0","Tobacco","4","$1.94",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"35352951","Bob Marley Rolling Paper King Size","00850730000296","0","Tobacco","4","$2.99",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"35350454","Sizzurp Fizz 750 Ml","00851031004228","0","Alcohol","5","$9.35",,"0",,,,,,,,,,,,,,
"35352240","Beat Box Fruit Punch 16.9 OZ","00851133006120","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35352560","Beat Box Blue Razzberry 16.9 OZ","00851133006137","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35351016","Beatbbox 16oz 16oz","00851133006151","0","Alcohol","5","$5.14",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35350761","Beatbox Watermelon","00851133006175","0","Alcohol","5","$5.14",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"36281692","Beatbox Party Box 2/12 500 Ml Box","00851133006502","0","Alcohol","5","$21.78",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35350523","Beat Box Juicy Mango","00851133006519","0","Alcohol","5","$5.14",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"35351082","Beat Box Green Apple 16.9 OZ","00851133006731","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"40835167","Beatbox Peach Tea 12/500 Ml Tetra","00851133006991","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"36406911","Montauk wave chaser","00852247008505","0","Alcohol","5","$3.37",,"0",,,,,,,,,,,,,,
"35351792","Rhino","00852662563214","0","Vitamins/medicine","14","$8.32",,"0",,,,,,,,,,,,,,
"35350704","Moscato Jacob's Creek","00852832105954","0","Alcohol","5","$11.21",,"0",,,,,,,,,,,,,,
"35351786","Core Hydration Bottled Water 20 Fl Oz","00853004004020","0","Drinks","8","$2.60",,"0",,,,,,,,,,,,,,
"35352444","Core Hydration Bottled Water (30.4 Fl Oz","00853004004037","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"35352750","Core Hydration Bottled Water With Sports","00853004004952","0","Drinks","8","$2.60",,"0",,,,,,,,,,,,,,
"35351441","Torch","00853195000467","0","Gen Merch","10","$4.50",,"0",,,,,,,,,,,,,,
"35351494","Eagle Lighter 1","00853195010503","0","Household","6","$8.50",,"0",,,,,,,,,,,,,,
"35352115","Perni Pernicious Ipa (12 Fl Oz)","00853340008164","0","Alcohol","5","$2.48",,"0",,,,"Gold Coast",,,,,,,,,,
"35350779","Ww Pernicious 6 Pk 6 Pk","00853340008188","0","Alcohol","5","$11.91",,"0",,,,"Gold Coast",,,,,,,,,,
"35351295","C2o Pure Coco Water 17.5 Oz","00853883003008","0","Grocery Non-taxable","3","$2.25",,"0",,,,,,,,,,,,,,
"41272247","Lighter leash","00854672000741","0","Grocery Non-taxable","3","$3.99",,"0",,,,,,,,,,,,,,
"35351950","On! Coffee 4mg 20 Nicotine Pouches","00855022005270","0","Tobacco","4","$5.00",,"0",,,,,,,,,,,,,,
"35351567","On!:coffee 8mg 20 Nicotine Pouches","00855022005331","0","Tobacco","4","$5.00",,"0",,,,,,,,,,,,,,
"35352124","Meiomi Pinot Noir (750 Ml)","00855165005076","0","Alcohol","5","$19.43",,"0",,,,,,,,,,,,,,
"35352041","Meiomi Chardonnay (750 Ml)","00855165005779","0","Alcohol","5","$16.99",,"0",,,,,,,,,,,,,,
"40328012","Buzzballz Peach Chiller 187","00855200005283","0","Alcohol","5","$4.50","$0.00","0",,,,"Southern Glazers",,,,,,,,,,
"40328007","Buzzballz Chillers Watermelon 187ml","00855200005542","0","Alcohol","5","$4.50","$0.00","0",,,,"Southern Glazers",,,,,,,,,,
"35350980","Scent Bomb 1","00855765001355","0","Household","6","$4.99",,"0",,,,,,,,,,,,,,
"35350816","Scent Bomb","00855765001522","0","Household","6","$4.99",,"0",,,,,,,,,,,,,,
"35352981","Small Graba Leaf","00855906007000","0","Tobacco","4","$2.80",,"'-21",,,,"Nepa Wholesale",,,,,,,,,,
"35352997","Grabba Green Leaf Whole Leaf","00855906007024","0","Tobacco","4","$5.84",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"48007091","Grabba Leaf Whole Leaf","00855906007031","0","Tobacco","4","$40.00",,"0",,,,,,,,,,,,,,
"35351919","Leaf","00855906007468","0","Tobacco","4","$0.99",,"0",,,,,,,,,,,,,,
"35352031","Leaf","00855906007482","0","Tobacco","4","$3.04",,"0",,,,,,,,,,,,,,
"35352712","Grabba Leaf Crushed","00855906007529","0","Tobacco","4","$2.79",,"0",,,,"Nepa Wholesale",,,,,,,,,,
"35350453","Grabba Leaf Crushed Whole Pack","00855906007536","0","Tobacco","4","$58.41",,"0",,,,,,,,,,,,,,
"35352843","Prestige Lager Beer 12 Oz","00855956000037","0","Alcohol","5","$2.48",,"0",,,,"Gold Coast",,,,,,,,,,
"35352961","Prestige 12oz 6pk Btl","00855956000136","0","Alcohol","5","$12.25",,"0",,,,"Gold Coast",,,,,,,,,,
"35352413","Lulu Ploatanitos Chile Lemon 2.5 Fl Oz","00856414001160","0","Snacks","9","$1.00",,"0",,,,,,,,,,,,,,
"35351986","Lulu Maduritos Sweet Plantail Chips 2.5","00856414001177","0","Snacks","9","$1.00",,"0",,,,,,,,,,,,,,
"35352249","Lulu Platanitos Salted Chips 2.5 Fl Oz","00856414001184","0","Snacks","9","$2.27","$0.00","0",,,,,,,,,,,,,,
"35352632","Lulu Platanitos Plantain Chips With Lemo","00856414001191","0","Snacks","9","$2.27",,"0",,,,,,,,,,,,,,
"35351336","Plantain","00856414001887","0","Grocery Non-taxable","3","$3.00",,"0",,,,,,,,,,,,,,
"35352275","Platain Strips Salred 2.5 Oz","00856414002259","0","Snacks","9","$1.82",,"0",,,,,,,,,,,,,,
"44232006","Wilde Protein Chips Chick n Waff 1.34oz","00856802008108","0","Snacks","9","$2.99",,"0",,,,"Sams Club",,,,,,,,,,
"44232013","Wilde Protein Chips Buffalo 1.34oz","00856802008412","0","Snacks","9","$2.99",,"0",,,,"Sams Club",,,,,,,,,,
"35350620","Perni","00857531005284","0","Alcohol","5","$3.97",,"0",,,,"Gold Coast",,,,,,,,,,
"35351674","Bobmarley 1","00857545012001","0","Tobacco","4","$3.13",,"0",,,,,,,,,,,,,,
"40327922","Buzzballz Chillers Limerita 187ml","00857641002142","0","Alcohol","5","$4.50","$0.00","0",,,,"Southern Glazers",,,,,,,,,,
"43275981","Buzzballz Chillers PApple Colada 187ml","00857641002296","0","Alcohol","5","$4.50",,"0",,,,"Southern Glazers",,,,,,,,,,
"35350927","Choco Chiller Buzzballz 187 Ml","00857641002890","0","Alcohol","5","$6.79",,"0",,,,"Southern Glazers",,,,,,,,,,
"40327779","Buzzballz Berry Cherry Limeade 187ml","00857674007985","0","Alcohol","5","$4.50",,"0",,,,"Southern Glazers",,,,,,,,,,
"35351443","Hi-chew Fantasy Mix 1.94 Oz","00857983004279","0","Snacks","9","$2.05",,"0",,,,,,,,,,,,,,
"35351439","B.Armor Orange Mango 16oz","00858176002058","0","Drinks","8","$1.75",,"0",,,,"Body Armor",,,,,,,,,,
"35351077","B.Armor Strawberry Banana 16oz","00858176002065","0","Drinks","8","$1.75",,"0",,,,"Body Armor",,,,,,,,,,
"45830343","B.Armor Fruit Punch 16oz","00858176002133","0","Drinks","8","$1.75",,"0",,,,"Body Armor",,,,,,,,,,
"45830355","B.Armor Tropical Punch 16oz","00858176002171","0","Drinks","8","$1.75",,"0",,,,"Body Armor",,,,,,,,,,
"35351313","Bodyarmor Strawberry Banana Sports Drink","00858176002317","0","Drinks","8","$2.89",,"0",,,,,,,,,,,,,,
"35350650","Body Armor Super Drink 28 Oz 3","00858176002324","0","Grocery Non-taxable","3","$3.53",,"0",,,,,,,,,,,,,,
"35351308","Bodyarmor Blackout Berry Sports Drink 28","00858176002331","0","Drinks","8","$3.39",,"0",,,,,,,,,,,,,,
"35350914","Body Armour Tropical Punch","00858176002546","0","Grocery Non-taxable","3","$3.39",,"0",,,,,,,,,,,,,,
"35352449","Show Cigarillos Sweet 5 Ct","00858765005699","0","Tobacco","4","$1.00",,"15",,,,,,,,,,,,,,
"35352819","Show Cigarillos Og Koosh 5 Ct","00858765005729","0","Tobacco","4","$1.00",,"7",,,,"Nepa Wholesale",,,,,,,,,,
"35351874","Show Cigar Peach Mango","00858765005750","0","Tobacco","4","$1.00",,"0",,,,,,,,,,,,,,
"48196038","Show cigarillos C.R.E.A.M.","00858765007310","0","Tobacco","4","$1.00",,"12",,,,"Nepa Wholesale",,,,,,,,,,
"35351599","Show Cigar Tropical Twista","00858765007327","0","Tobacco","4","$1.00",,"0",,,,,,,,,,,,,,
"35351598","Show Wet & Fruity Cigarillos 5 Ct","00858765008669","0","Tobacco","4","$1.00",,"0",,,,,,,,,,,,,,
"35352844","Show Cigar Bee Berry","00858765008973","0","Tobacco","4","$1.00",,"0",,,,,,,,,,,,,,
"35352313","Show Watermelon","00858765009031","0","Tobacco","4","$1.00",,"17",,,,"Nepa Wholesale",,,,,,,,,,
"35352174","Show Mango 5 Pk","00858765009048","0","Tobacco","4","$1.00",,"14",,,,"Nepa Wholesale",,,,,,,,,,
"35351848","Hoist Strawberry Lemonade 16 Fl Oz","00859520002373","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"35352928","Hoist Five Star Punch 16 Fl Oz","00859520002793","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"47664434","Ice bag","00860006114916","0","Non-Tax","1","$3.50",,"0",,,,,,,,,,,,,,
"35352262","Tbd Thc Deink 12 Fl Oz","00860009350953","0","Alcohol","5","$8.22","$0.00","0",,,,,,,,,,,,,,
"39280566","TBD drinks 25mg","00860010492420","0","Alcohol","5","$6.21",,"0",,,,"Nate",,,,,,,,,,
"40835161","Beat Box Mango tea 16.9oz","00860010695807","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"40835155","Beatbox Hard Tea Lemonade 16.9oz","00860010695814","0","Alcohol","5","$3.74",,"0",,,,"Eagle Brands Sales",,,,,,,,,,
"43222412","Betty Booze","00860012486779","0","Alcohol","5","$3.74",,"0",,,,,,,,,,,,,,
"35352222","Oyster Bay Sauvignon Blanc 750.00 Ml","00870661008024","0","Alcohol","5","$19.44",,"0",,,,"Southern Glazers",,,,,,,,,,
"35352389","Bauducco Wafer Vanilla (1.4 Oz)","00875754001548","0","Ultra-Processed Prep Desserts","23","$0.47",,"0",,,,"Sams Club",,,,,,,,,,
"35352390","Bauducco Wafer Chocolate (1.4 Oz)","00875754001562","0","Ultra-Processed Prep Desserts","23","$0.47",,"0",,,,"Sams Club",,,,,,,,,,
"42523215","OKF ORGANIC Aloe Vera juice drink","00884394002570","0","Drinks","8","$1.95",,"0",,,,,,,,,,,,,,
"39355955","Okf Aloe Drink Original 16.9 oz","00884394007285","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"39355961","Okf Aloe Drink Mango 16.9 oz","00884394007339","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"39355953","Okf Aloe Vera Pineapple 16 oz","00884394007377","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"39355941","Okf Aloe Drink Strawberry 16.9 oz","00884394007391","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"39355947","Okf Aloe Drink Coco 16.9 oz","00884394007414","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"39355944","Okf Aloe Drink Watermelon 16.9 oz","00884394007759","0","Drinks","8","$1.95","$0.00","0",,,,,,,,,,,,,,
"35778408","Marshmallow Fruity Pebbles 11.oz","00884912006721","0","Grocery Non-taxable","3","$8.50","$0.00","0",,,,,,,,,,,,,,
"41186054","Post honey bunches  of oats","00884912359155","0","Snacks","9","$4.99",,"0",,,,,,,,,,,,,,
"35352508","Electrolit Grape (21 Fl Oz)","00887725000009","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352728","Electrolit Coconut (21 Fl Oz)","00887725000047","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352506","Electrolit Orange (21 Fl Oz)","00887725000054","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352505","Electrolit Strawberry-kiwi (21 Fl Oz)","00887725000252","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352507","Electrolit Berry Bliss (21 Fl Oz)","00887725000436","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352504","Electrolit Fruit Punch (21 Fl Oz)","00887725000450","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35350734","Electrolit Electrolyte Beverage Cucumber","00887725000979","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"35353046","Electrolit Blue Raspberry (21 Fl Oz)","00887725001303","0","Drinks","8","$3.99",,"0",,,,,,,,,,,,,,
"35351106","Electrolit Electrolyte Beverage Mango 21","00887725001365","0","Drinks","8","$3.00",,"0",,,,,,,,,,,,,,
"35351851","Electrolit Strawberry Kiwi 12 Fl Oz","00887725001556","0","Drinks","8","$1.80",,"0",,,,,,,,,,,,,,
"35352210","Electrolit Fruit Punch 12 Fl Oz","00887725001570","0","Drinks","8","$1.80",,"0",,,,,,,,,,,,,,
"35352409","Electrolit Grape 12 Fl Oz","00887725001587","0","Drinks","8","$1.80",,"0",,,,,,,,,,,,,,
"35353047","Electrolit Green Apple (21 Fl Oz)","00887725001778","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35352509","Electrolit Watermelon-lime (21 Fl Oz)","00887725001808","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"43223470","Electrolit CHERRY ICE","00887725002416","0","Drinks","8","$3.99",,"0",,,,"Seven Up Snapple,Electrolit",,,,,,,,,,
"35350977","Hostess Glazed Jumbo Honey Bun 4.75 Oz","00888109010171","0","Snacks","9","$1.99",,"0",,,,,,,,,,,,,,
"35352615","Hotless Twinkies 1.35 Oz","00888109010683","0","Snacks","9","$0.78",,"0",,,,,,,,,,,,,,
"35352663","Hostess Cup Cakes 1.59 Oz","00888109010690","0","Snacks","9","$0.75",,"0",,,,,,,,,,,,,,
